id, timestamp, demand
1051970, 2021-06-04 01:45:36, 21540
1051971, 2021-06-04 01:50:37, 21495
1051972, 2021-06-04 01:55:37, 21406
1051973, 2021-06-04 02:00:37, 21338
1051974, 2021-06-04 02:05:37, 21280
1051975, 2021-06-04 02:10:38, 21226
1051976, 2021-06-04 02:15:36, 21203
1051977, 2021-06-04 02:20:36, 21161
1051978, 2021-06-04 02:25:36, 21148
1051979, 2021-06-04 02:30:36, 21092
1051980, 2021-06-04 02:35:36, 21023
1051981, 2021-06-04 02:40:36, 21061
1051982, 2021-06-04 02:45:36, 21025
1051983, 2021-06-04 02:50:36, 20996
1051984, 2021-06-04 02:55:37, 21043
1051985, 2021-06-04 03:00:36, 21117
1051986, 2021-06-04 03:05:36, 21146
1051987, 2021-06-04 03:10:36, 21128
1051988, 2021-06-04 03:15:36, 21116
1051989, 2021-06-04 03:20:37, 21051
1051990, 2021-06-04 03:25:36, 20961
1051991, 2021-06-04 03:30:36, 20916
1051992, 2021-06-04 03:35:36, 20865
1051993, 2021-06-04 03:40:36, 20824
1051994, 2021-06-04 03:45:36, 20708
1051995, 2021-06-04 03:50:36, 20662
1051996, 2021-06-04 03:55:36, 20702
1051997, 2021-06-04 04:00:36, 20715
1051998, 2021-06-04 04:05:36, 20520
1051999, 2021-06-04 04:10:36, 20477
1052000, 2021-06-04 04:15:36, 20453
1052001, 2021-06-04 04:20:36, 20452
1052002, 2021-06-04 04:25:36, 20555
1052003, 2021-06-04 04:30:36, 20586
1052004, 2021-06-04 04:35:37, 20619
1052005, 2021-06-04 04:40:37, 20776
1052006, 2021-06-04 04:45:38, 20865
1052007, 2021-06-04 04:50:37, 21015
1052008, 2021-06-04 04:55:35, 21165
1052009, 2021-06-04 05:00:36, 21244
1052010, 2021-06-04 05:05:36, 21560
1052011, 2021-06-04 05:10:38, 22009
1052012, 2021-06-04 05:15:36, 22345
1052013, 2021-06-04 05:20:36, 22594
1052014, 2021-06-04 05:25:36, 22719
1052015, 2021-06-04 05:30:37, 23000
1052016, 2021-06-04 05:35:37, 23167
1052017, 2021-06-04 05:40:37, 23378
1052018, 2021-06-04 05:45:37, 23659
1052019, 2021-06-04 05:50:36, 23857
1052020, 2021-06-04 05:55:36, 24058
1052021, 2021-06-04 06:00:37, 24319
1052022, 2021-06-04 06:05:37, 24564
1052023, 2021-06-04 06:10:38, 25352
1052024, 2021-06-04 06:15:37, 25627
1052025, 2021-06-04 06:20:36, 25898
1052026, 2021-06-04 06:25:36, 26270
1052027, 2021-06-04 06:30:37, 26527
1052028, 2021-06-04 06:35:36, 26677
1052029, 2021-06-04 06:40:37, 26824
1052030, 2021-06-04 06:45:36, 27024
1052031, 2021-06-04 06:50:36, 27084
1052032, 2021-06-04 06:55:36, 27202
1052033, 2021-06-04 07:00:37, 27598
1052034, 2021-06-04 07:05:36, 27762
1052035, 2021-06-04 07:10:37, 27987
1052036, 2021-06-04 07:15:37, 28185
1052037, 2021-06-04 07:20:36, 28602
1052038, 2021-06-04 07:25:36, 28842
1052039, 2021-06-04 07:30:37, 28857
1052040, 2021-06-04 07:35:36, 28962
1052041, 2021-06-04 07:40:37, 29024
1052042, 2021-06-04 07:45:36, 29021
1052043, 2021-06-04 07:50:36, 28976
1052044, 2021-06-04 07:55:36, 28996
1052045, 2021-06-04 08:00:36, 28988
1052046, 2021-06-04 08:05:37, 29012
1052047, 2021-06-04 08:10:37, 29122
1052048, 2021-06-04 08:15:38, 29142
1052049, 2021-06-04 08:20:36, 29184
1052050, 2021-06-04 08:25:37, 29194
1052051, 2021-06-04 08:30:36, 29110
1052052, 2021-06-04 08:35:37, 29074
1052053, 2021-06-04 08:40:36, 28977
1052054, 2021-06-04 08:45:37, 28971
1052055, 2021-06-04 08:50:36, 28997
1052056, 2021-06-04 08:55:36, 29041
1052057, 2021-06-04 09:00:38, 28978
1052058, 2021-06-04 09:05:36, 28969
1052059, 2021-06-04 09:10:38, 28884
1052060, 2021-06-04 09:15:37, 28860
1052061, 2021-06-04 09:20:36, 28846
1052062, 2021-06-04 09:25:37, 28785
1052063, 2021-06-04 09:30:37, 28791
1052064, 2021-06-04 09:35:36, 28726
1052065, 2021-06-04 09:40:37, 28753
1052066, 2021-06-04 09:45:37, 28721
1052067, 2021-06-04 09:50:37, 28694
1052068, 2021-06-04 09:55:35, 28762
1052069, 2021-06-04 10:00:37, 28791
1052070, 2021-06-04 10:05:36, 28724
1052071, 2021-06-04 10:10:38, 28628
1052072, 2021-06-04 10:15:38, 28573
1052073, 2021-06-04 10:20:37, 28468
1052074, 2021-06-04 10:25:36, 28547
1052075, 2021-06-04 10:30:36, 28520
1052076, 2021-06-04 10:35:37, 28515
1052077, 2021-06-04 10:40:38, 28507
1052078, 2021-06-04 10:45:36, 28474
1052079, 2021-06-04 10:50:37, 28410
1052080, 2021-06-04 10:55:35, 28385
1052081, 2021-06-04 11:00:37, 28369
1052082, 2021-06-04 11:05:36, 28304
1052083, 2021-06-04 11:10:37, 28270
1052084, 2021-06-04 11:15:38, 28262
1052085, 2021-06-04 11:20:37, 28229
1052086, 2021-06-04 11:25:36, 28228
1052087, 2021-06-04 11:30:38, 28214
1052088, 2021-06-04 11:35:36, 28158
1052089, 2021-06-04 11:40:39, 28103
1052090, 2021-06-04 11:45:36, 28039
1052091, 2021-06-04 11:50:36, 27980
1052092, 2021-06-04 11:55:37, 27920
1052093, 2021-06-04 12:00:36, 27891
1052094, 2021-06-04 12:05:36, 27815
1052095, 2021-06-04 12:10:37, 27846
1052096, 2021-06-04 12:15:38, 27896
1052097, 2021-06-04 12:20:36, 27904
1052098, 2021-06-04 12:25:36, 27878
1052099, 2021-06-04 12:30:37, 27754
1052100, 2021-06-04 12:35:36, 27664
1052101, 2021-06-04 12:40:38, 27763
1052102, 2021-06-04 12:45:37, 27754
1052103, 2021-06-04 12:50:37, 27665
1052104, 2021-06-04 12:55:36, 27598
1052105, 2021-06-04 13:00:36, 27560
1052106, 2021-06-04 13:05:36, 27490
1052107, 2021-06-04 13:10:40, 27461
1052108, 2021-06-04 13:15:38, 27360
1052109, 2021-06-04 13:20:39, 27255
1052110, 2021-06-04 13:25:37, 27147
1052111, 2021-06-04 13:30:37, 27108
1052112, 2021-06-04 13:35:36, 27054
1052113, 2021-06-04 13:40:37, 27014
1052114, 2021-06-04 13:45:37, 26937
1052115, 2021-06-04 13:50:36, 26934
1052116, 2021-06-04 13:55:36, 26952
1052117, 2021-06-04 14:00:36, 26903
1052118, 2021-06-04 14:05:35, 26848
1052119, 2021-06-04 14:10:38, 26860
1052120, 2021-06-04 14:15:36, 26840
1052121, 2021-06-04 14:20:36, 26744
1052122, 2021-06-04 14:25:36, 26731
1052123, 2021-06-04 14:30:37, 26778
1052124, 2021-06-04 14:35:37, 26723
1052125, 2021-06-04 14:40:36, 26751
1052126, 2021-06-04 14:45:36, 26899
1052127, 2021-06-04 14:50:37, 27011
1052128, 2021-06-04 14:55:36, 27039
1052129, 2021-06-04 15:00:36, 27112
1052130, 2021-06-04 15:05:37, 27155
1052131, 2021-06-04 15:10:37, 27327
1052132, 2021-06-04 15:15:37, 27417
1052133, 2021-06-04 15:20:38, 27514
1052134, 2021-06-04 15:25:37, 27679
1052135, 2021-06-04 15:30:37, 27613
1052136, 2021-06-04 15:35:38, 27632
1052137, 2021-06-04 15:40:40, 27765
1052138, 2021-06-04 15:45:40, 27774
1052139, 2021-06-04 15:50:38, 27963
1052140, 2021-06-04 15:55:38, 28263
1052141, 2021-06-04 16:00:38, 28442
1052142, 2021-06-04 16:05:37, 28589
1052143, 2021-06-04 16:10:48, 28763
1052144, 2021-06-04 16:15:40, 28811
1052145, 2021-06-04 16:20:59, 29010
1052146, 2021-06-04 16:25:37, 29135
1052147, 2021-06-04 16:30:44, 29201
1052148, 2021-06-04 16:35:36, 29325
1052149, 2021-06-04 16:40:40, 29330
1052150, 2021-06-04 16:46:00, 29261
1052151, 2021-06-04 16:50:36, 29289
1052152, 2021-06-04 16:55:37, 29331
1052153, 2021-06-04 17:00:38, 29358
1052154, 2021-06-04 17:05:36, 29421
1052155, 2021-06-04 17:10:47, 29421
1052156, 2021-06-04 17:15:47, 29421
1052157, 2021-06-04 17:20:40, 29729
1052158, 2021-06-04 17:25:38, 29729
1052159, 2021-06-04 17:30:37, 29890
1052160, 2021-06-04 17:35:35, 29922
1052161, 2021-06-04 17:41:33, 29922
1052162, 2021-06-04 17:45:43, 29917
1052163, 2021-06-04 17:50:39, 29955
1052164, 2021-06-04 17:55:36, 30119
1052165, 2021-06-04 18:00:36, 30207
1052166, 2021-06-04 18:05:36, 30193
1052167, 2021-06-04 18:10:49, 30226
1052168, 2021-06-04 18:16:17, 30173
1052169, 2021-06-04 18:20:40, 30091
1052170, 2021-06-04 18:25:36, 30069
1052171, 2021-06-04 18:30:36, 30029
1052172, 2021-06-04 18:35:36, 29880
1052173, 2021-06-04 18:40:45, 29901
1052174, 2021-06-04 18:45:42, 29837
1052175, 2021-06-04 18:50:37, 29862
1052176, 2021-06-04 18:55:36, 29834
1052177, 2021-06-04 19:00:36, 29728
1052178, 2021-06-04 19:05:36, 29599
1052179, 2021-06-04 19:11:03, 29591
1052180, 2021-06-04 19:16:34, 29473
1052181, 2021-06-04 19:20:37, 29271
1052182, 2021-06-04 19:25:37, 29136
1052183, 2021-06-04 19:30:37, 29010
1052184, 2021-06-04 19:35:37, 28894
1052185, 2021-06-04 19:40:51, 28795
1052186, 2021-06-04 19:46:23, 28741
1052187, 2021-06-04 19:50:37, 28688
1052188, 2021-06-04 19:55:35, 28515
1052189, 2021-06-04 20:00:37, 28453
1052190, 2021-06-04 20:05:36, 28460
1052191, 2021-06-04 20:10:56, 28620
1052192, 2021-06-04 20:16:33, 28620
1052193, 2021-06-04 20:21:32, 28395
1052194, 2021-06-04 20:25:37, 28245
1052195, 2021-06-04 20:30:36, 28139
1052196, 2021-06-04 20:35:36, 28189
1052197, 2021-06-04 20:41:03, 28320
1052198, 2021-06-04 20:45:50, 28230
1052199, 2021-06-04 20:50:38, 28057
1052200, 2021-06-04 20:55:37, 28063
1052201, 2021-06-04 21:00:36, 28038
1052202, 2021-06-04 21:05:36, 28024
1052203, 2021-06-04 21:10:58, 27934
1052204, 2021-06-04 21:16:23, 27915
1052205, 2021-06-04 21:20:38, 27800
1052206, 2021-06-04 21:25:37, 27730
1052207, 2021-06-04 21:30:37, 27764
1052208, 2021-06-04 21:35:36, 27729
1052209, 2021-06-04 21:41:14, 27546
1052210, 2021-06-04 21:45:45, 27236
1052211, 2021-06-04 21:51:28, 27236
1052212, 2021-06-04 21:55:37, 26898
1052213, 2021-06-04 22:00:36, 26728
1052214, 2021-06-04 22:05:37, 26496
1052215, 2021-06-04 22:10:36, 26053
1052216, 2021-06-04 22:15:36, 25698
1052217, 2021-06-04 22:20:38, 25366
1052218, 2021-06-04 22:25:36, 25155
1052219, 2021-06-04 22:30:37, 24922
1052220, 2021-06-04 22:35:35, 24736
1052221, 2021-06-04 22:40:41, 24585
1052222, 2021-06-04 22:45:37, 24410
1052223, 2021-06-04 22:50:36, 24196
1052224, 2021-06-04 22:55:35, 23983
1052225, 2021-06-04 23:00:37, 23729
1052226, 2021-06-04 23:05:36, 23497
1052227, 2021-06-04 23:10:37, 23304
1052228, 2021-06-04 23:15:37, 23146
1052229, 2021-06-04 23:20:37, 22977
1052230, 2021-06-04 23:25:36, 22769
1052231, 2021-06-04 23:30:38, 22602
1052232, 2021-06-04 23:35:36, 22522
1052233, 2021-06-04 23:40:37, 22418
1052234, 2021-06-04 23:45:36, 22378
1052235, 2021-06-04 23:50:36, 22262
1052236, 2021-06-04 23:55:35, 22141
1052237, 2021-06-05 00:00:36, 22014
1052238, 2021-06-05 00:05:36, 21852
1052239, 2021-06-05 00:10:38, 21785
1052240, 2021-06-05 00:15:36, 21762
1052241, 2021-06-05 00:20:36, 21715
1052242, 2021-06-05 00:25:36, 21763
1052243, 2021-06-05 00:30:40, 21754
1052244, 2021-06-05 00:35:36, 21620
1052245, 2021-06-05 00:40:38, 21768
1052246, 2021-06-05 00:45:37, 21748
1052247, 2021-06-05 00:50:36, 21734
1052248, 2021-06-05 00:55:36, 21653
1052249, 2021-06-05 01:00:37, 21625
1052250, 2021-06-05 01:05:35, 21613
1052251, 2021-06-05 01:10:37, 21723
1052252, 2021-06-05 01:15:36, 21676
1052253, 2021-06-05 01:20:36, 21623
1052254, 2021-06-05 01:25:36, 21549
1052255, 2021-06-05 01:30:36, 21472
1052256, 2021-06-05 01:35:37, 21404
1052257, 2021-06-05 01:40:37, 21401
1052258, 2021-06-05 01:45:36, 21333
1052259, 2021-06-05 01:50:37, 21474
1052260, 2021-06-05 01:55:36, 21322
1052261, 2021-06-05 02:00:40, 21257
1052262, 2021-06-05 02:05:36, 21216
1052263, 2021-06-05 02:10:39, 21262
1052264, 2021-06-05 02:15:38, 21290
1052265, 2021-06-05 02:20:37, 21252
1052266, 2021-06-05 02:25:37, 21354
1052267, 2021-06-05 02:30:36, 21407
1052268, 2021-06-05 02:35:37, 21359
1052269, 2021-06-05 02:40:37, 21421
1052270, 2021-06-05 02:45:36, 21419
1052271, 2021-06-05 02:50:35, 21357
1052272, 2021-06-05 02:55:37, 21179
1052273, 2021-06-05 03:00:36, 21108
1052274, 2021-06-05 03:05:36, 21101
1052275, 2021-06-05 03:10:37, 21172
1052276, 2021-06-05 03:15:35, 21300
1052277, 2021-06-05 03:20:36, 21422
1052278, 2021-06-05 03:25:36, 21394
1052279, 2021-06-05 03:30:36, 21300
1052280, 2021-06-05 03:35:37, 21176
1052281, 2021-06-05 03:40:37, 21131
1052282, 2021-06-05 03:45:37, 21029
1052283, 2021-06-05 03:50:36, 20984
1052284, 2021-06-05 03:55:36, 20989
1052285, 2021-06-05 04:00:36, 21011
1052286, 2021-06-05 04:05:38, 21049
1052287, 2021-06-05 04:10:38, 21163
1052288, 2021-06-05 04:15:36, 21217
1052289, 2021-06-05 04:20:35, 21232
1052290, 2021-06-05 04:25:36, 21212
1052291, 2021-06-05 04:30:36, 21195
1052292, 2021-06-05 04:35:38, 21195
1052293, 2021-06-05 04:40:37, 21237
1052294, 2021-06-05 04:45:36, 21220
1052295, 2021-06-05 04:50:38, 21255
1052296, 2021-06-05 04:55:36, 21328
1052297, 2021-06-05 05:00:36, 21427
1052298, 2021-06-05 05:05:37, 21554
1052299, 2021-06-05 05:10:37, 21613
1052300, 2021-06-05 05:15:37, 21701
1052301, 2021-06-05 05:20:37, 21820
1052302, 2021-06-05 05:25:36, 21786
1052303, 2021-06-05 05:30:39, 21850
1052304, 2021-06-05 05:35:36, 21731
1052305, 2021-06-05 05:40:37, 21833
1052306, 2021-06-05 05:45:38, 21883
1052307, 2021-06-05 05:50:35, 21889
1052308, 2021-06-05 05:55:37, 21857
1052309, 2021-06-05 06:00:36, 21798
1052310, 2021-06-05 06:05:36, 21906
1052311, 2021-06-05 06:10:40, 21995
1052312, 2021-06-05 06:15:36, 22100
1052313, 2021-06-05 06:20:36, 22338
1052314, 2021-06-05 06:25:36, 22501
1052315, 2021-06-05 06:30:37, 22469
1052316, 2021-06-05 06:35:36, 22501
1052317, 2021-06-05 06:40:36, 22645
1052318, 2021-06-05 06:45:36, 22711
1052319, 2021-06-05 06:50:37, 22809
1052320, 2021-06-05 06:55:38, 22975
1052321, 2021-06-05 07:00:37, 23145
1052322, 2021-06-05 07:05:36, 23254
1052323, 2021-06-05 07:10:37, 23331
1052324, 2021-06-05 07:15:36, 23481
1052325, 2021-06-05 07:20:36, 23604
1052326, 2021-06-05 07:25:37, 23742
1052327, 2021-06-05 07:30:36, 23838
1052328, 2021-06-05 07:35:36, 23723
1052329, 2021-06-05 07:40:39, 23822
1052330, 2021-06-05 07:45:37, 23778
1052331, 2021-06-05 07:50:37, 23874
1052332, 2021-06-05 07:55:36, 23919
1052333, 2021-06-05 08:00:37, 23950
1052334, 2021-06-05 08:05:35, 24097
1052335, 2021-06-05 08:10:36, 24111
1052336, 2021-06-05 08:15:37, 24086
1052337, 2021-06-05 08:20:36, 24147
1052338, 2021-06-05 08:25:37, 23963
1052339, 2021-06-05 08:30:37, 23924
1052340, 2021-06-05 08:35:37, 23798
1052341, 2021-06-05 08:40:41, 23698
1052342, 2021-06-05 08:45:36, 23575
1052343, 2021-06-05 08:50:36, 23477
1052344, 2021-06-05 08:55:36, 23466
1052345, 2021-06-05 09:00:37, 23400
1052346, 2021-06-05 09:05:38, 23402
1052347, 2021-06-05 09:10:37, 23469
1052348, 2021-06-05 09:15:37, 23545
1052349, 2021-06-05 09:20:36, 23618
1052350, 2021-06-05 09:25:36, 23600
1052351, 2021-06-05 09:30:37, 23644
1052352, 2021-06-05 09:35:36, 23703
1052353, 2021-06-05 09:40:38, 23788
1052354, 2021-06-05 09:45:38, 23757
1052355, 2021-06-05 09:50:36, 23726
1052356, 2021-06-05 09:55:36, 23698
1052357, 2021-06-05 10:00:36, 23545
1052358, 2021-06-05 10:05:35, 23497
1052359, 2021-06-05 10:10:38, 23466
1052360, 2021-06-05 10:15:39, 23460
1052361, 2021-06-05 10:20:36, 23508
1052362, 2021-06-05 10:25:36, 23451
1052363, 2021-06-05 10:30:44, 23351
1052364, 2021-06-05 10:35:37, 23230
1052365, 2021-06-05 10:40:37, 23196
1052366, 2021-06-05 10:45:37, 23211
1052367, 2021-06-05 10:50:35, 23169
1052368, 2021-06-05 10:55:35, 23242
1052369, 2021-06-05 11:00:39, 23163
1052370, 2021-06-05 11:05:36, 23135
1052371, 2021-06-05 11:10:38, 23190
1052372, 2021-06-05 11:15:38, 23192
1052373, 2021-06-05 11:20:37, 23113
1052374, 2021-06-05 11:25:36, 22984
1052375, 2021-06-05 11:30:39, 22957
1052376, 2021-06-05 11:35:36, 23009
1052377, 2021-06-05 11:40:37, 22981
1052378, 2021-06-05 11:45:37, 22834
1052379, 2021-06-05 11:50:37, 22882
1052380, 2021-06-05 11:55:36, 22830
1052381, 2021-06-05 12:00:36, 22756
1052382, 2021-06-05 12:05:36, 22799
1052383, 2021-06-05 12:10:39, 22767
1052384, 2021-06-05 12:15:36, 22721
1052385, 2021-06-05 12:20:37, 22706
1052386, 2021-06-05 12:25:37, 22752
1052387, 2021-06-05 12:30:36, 22657
1052388, 2021-06-05 12:35:36, 22615
1052389, 2021-06-05 12:40:38, 22531
1052390, 2021-06-05 12:45:38, 22494
1052391, 2021-06-05 12:50:36, 22458
1052392, 2021-06-05 12:55:37, 22363
1052393, 2021-06-05 13:00:36, 22235
1052394, 2021-06-05 13:05:37, 22224
1052395, 2021-06-05 13:10:37, 22224
1052396, 2021-06-05 13:15:36, 22200
1052397, 2021-06-05 13:20:36, 22253
1052398, 2021-06-05 13:25:36, 22228
1052399, 2021-06-05 13:30:36, 22144
1052400, 2021-06-05 13:35:37, 22067
1052401, 2021-06-05 13:40:37, 22086
1052402, 2021-06-05 13:45:36, 22030
1052403, 2021-06-05 13:50:36, 22042
1052404, 2021-06-05 13:55:36, 22076
1052405, 2021-06-05 14:00:35, 22021
1052406, 2021-06-05 14:05:35, 21923
1052407, 2021-06-05 14:10:36, 21974
1052408, 2021-06-05 14:15:37, 21997
1052409, 2021-06-05 14:20:37, 22003
1052410, 2021-06-05 14:25:36, 21993
1052411, 2021-06-05 14:30:37, 22112
1052412, 2021-06-05 14:35:36, 22149
1052413, 2021-06-05 14:40:36, 22208
1052414, 2021-06-05 14:45:35, 22304
1052415, 2021-06-05 14:50:36, 22416
1052416, 2021-06-05 14:55:36, 22461
1052417, 2021-06-05 15:00:36, 22617
1052418, 2021-06-05 15:05:36, 22687
1052419, 2021-06-05 15:10:39, 22770
1052420, 2021-06-05 15:15:36, 22879
1052421, 2021-06-05 15:20:40, 22971
1052422, 2021-06-05 15:25:37, 23172
1052423, 2021-06-05 15:30:42, 23331
1052424, 2021-06-05 15:35:36, 23485
1052425, 2021-06-05 15:40:36, 23701
1052426, 2021-06-05 15:45:41, 23869
1052427, 2021-06-05 15:50:36, 24011
1052428, 2021-06-05 15:55:37, 24311
1052429, 2021-06-05 16:00:38, 24528
1052430, 2021-06-05 16:05:37, 24672
1052431, 2021-06-05 16:10:38, 24847
1052432, 2021-06-05 16:15:37, 25090
1052433, 2021-06-05 16:20:36, 25269
1052434, 2021-06-05 16:25:37, 25604
1052435, 2021-06-05 16:30:39, 25767
1052436, 2021-06-05 16:35:36, 25804
1052437, 2021-06-05 16:40:38, 25880
1052438, 2021-06-05 16:45:37, 26033
1052439, 2021-06-05 16:50:36, 26214
1052440, 2021-06-05 16:55:37, 26331
1052441, 2021-06-05 17:00:37, 26388
1052442, 2021-06-05 17:05:36, 26465
1052443, 2021-06-05 17:10:38, 26552
1052444, 2021-06-05 17:15:38, 26668
1052445, 2021-06-05 17:20:37, 26763
1052446, 2021-06-05 17:25:37, 26816
1052447, 2021-06-05 17:30:36, 26893
1052448, 2021-06-05 17:35:36, 26984
1052449, 2021-06-05 17:40:37, 27133
1052450, 2021-06-05 17:45:38, 27184
1052451, 2021-06-05 17:50:37, 27350
1052452, 2021-06-05 17:55:36, 27379
1052453, 2021-06-05 18:00:36, 27438
1052454, 2021-06-05 18:05:36, 27563
1052455, 2021-06-05 18:10:37, 27631
1052456, 2021-06-05 18:15:36, 27683
1052457, 2021-06-05 18:20:41, 27687
1052458, 2021-06-05 18:25:36, 27518
1052459, 2021-06-05 18:30:37, 27457
1052460, 2021-06-05 18:35:36, 27305
1052461, 2021-06-05 18:40:40, 27231
1052462, 2021-06-05 18:45:37, 27234
1052463, 2021-06-05 18:50:37, 27199
1052464, 2021-06-05 18:55:37, 27201
1052465, 2021-06-05 19:00:36, 27210
1052466, 2021-06-05 19:05:37, 27248
1052467, 2021-06-05 19:10:37, 27240
1052468, 2021-06-05 19:15:37, 27088
1052469, 2021-06-05 19:20:38, 27074
1052470, 2021-06-05 19:25:36, 27100
1052471, 2021-06-05 19:30:40, 27023
1052472, 2021-06-05 19:35:35, 26818
1052473, 2021-06-05 19:40:37, 26823
1052474, 2021-06-05 19:45:36, 26816
1052475, 2021-06-05 19:50:37, 26818
1052476, 2021-06-05 19:55:36, 26745
1052477, 2021-06-05 20:00:38, 26650
1052478, 2021-06-05 20:05:37, 26486
1052479, 2021-06-05 20:10:36, 26546
1052480, 2021-06-05 20:15:36, 26335
1052481, 2021-06-05 20:20:37, 26292
1052482, 2021-06-05 20:25:36, 26279
1052483, 2021-06-05 20:30:37, 26339
1052484, 2021-06-05 20:35:37, 26383
1052485, 2021-06-05 20:40:39, 26447
1052486, 2021-06-05 20:45:37, 26439
1052487, 2021-06-05 20:50:37, 26481
1052488, 2021-06-05 20:55:36, 26351
1052489, 2021-06-05 21:00:36, 26314
1052490, 2021-06-05 21:05:36, 26170
1052491, 2021-06-05 21:10:37, 26205
1052492, 2021-06-05 21:15:36, 26189
1052493, 2021-06-05 21:20:37, 26081
1052494, 2021-06-05 21:25:36, 25989
1052495, 2021-06-05 21:30:36, 25947
1052496, 2021-06-05 21:35:37, 26059
1052497, 2021-06-05 21:40:36, 25990
1052498, 2021-06-05 21:45:36, 25797
1052499, 2021-06-05 21:50:37, 25697
1052500, 2021-06-05 21:55:36, 25547
1052501, 2021-06-05 22:00:37, 25364
1052502, 2021-06-05 22:05:35, 25058
1052503, 2021-06-05 22:10:36, 24780
1052504, 2021-06-05 22:15:36, 24636
1052505, 2021-06-05 22:20:36, 24385
1052506, 2021-06-05 22:25:35, 24164
1052507, 2021-06-05 22:30:36, 24065
1052508, 2021-06-05 22:35:36, 23848
1052509, 2021-06-05 22:40:36, 23691
1052510, 2021-06-05 22:45:36, 23553
1052511, 2021-06-05 22:50:36, 23429
1052512, 2021-06-05 22:55:36, 23268
1052513, 2021-06-05 23:00:37, 23067
1052514, 2021-06-05 23:05:37, 22783
1052515, 2021-06-05 23:10:36, 22593
1052516, 2021-06-05 23:15:36, 22359
1052517, 2021-06-05 23:20:36, 22155
1052518, 2021-06-05 23:25:38, 21973
1052519, 2021-06-05 23:30:36, 21814
1052520, 2021-06-05 23:35:36, 21609
1052521, 2021-06-05 23:40:36, 21583
1052522, 2021-06-05 23:45:37, 21465
1052523, 2021-06-05 23:50:36, 21409
1052524, 2021-06-05 23:55:36, 21314
1052525, 2021-06-06 00:00:37, 21223
1052526, 2021-06-06 00:05:36, 21203
1052527, 2021-06-06 00:10:36, 21199
1052528, 2021-06-06 00:15:36, 21181
1052529, 2021-06-06 00:20:37, 21198
1052530, 2021-06-06 00:25:35, 21083
1052531, 2021-06-06 00:30:36, 20973
1052532, 2021-06-06 00:35:36, 21044
1052533, 2021-06-06 00:40:37, 20965
1052534, 2021-06-06 00:45:36, 20961
1052535, 2021-06-06 00:50:36, 20937
1052536, 2021-06-06 00:55:36, 20901
1052537, 2021-06-06 01:00:37, 20879
1052538, 2021-06-06 01:05:36, 20960
1052539, 2021-06-06 01:10:36, 20941
1052540, 2021-06-06 01:15:36, 20880
1052541, 2021-06-06 01:20:36, 20814
1052542, 2021-06-06 01:25:36, 20770
1052543, 2021-06-06 01:30:36, 20682
1052544, 2021-06-06 01:35:36, 20625
1052545, 2021-06-06 01:40:36, 20721
1052546, 2021-06-06 01:45:36, 20776
1052547, 2021-06-06 01:50:36, 20744
1052548, 2021-06-06 01:55:36, 20744
1052549, 2021-06-06 02:00:37, 20697
1052550, 2021-06-06 02:05:36, 20701
1052551, 2021-06-06 02:10:37, 20681
